gene, start, end, orientation
BaRT2v18chr3HG123260,35765878,35767144,forward
BaRT2v18chr3HG123040,33873268,33876381,forward
BaRT2v18chr3HG122910,33174328,33177081,forward
BaRT2v18chr3HG123210,35324956,35329217,forward
BaRT2v18chr3HG123200,35324086,35324557,forward
BaRT2v18chr3HG123130,35119001,35120274,forward
BaRT2v18chr3HG123350,36110458,36112988,forward
BaRT2v18chr3HG123190,35319604,35320180,forward
BaRT2v18chr3HG123410,36310092,36311949,forward
BaRT2v18chr3HG123460,36511900,36512548,forward
BaRT2v18chr3HG123080,34347021,34357701,forward
BaRT2v18chr3HG123500,36880422,36890887,forward
BaRT2v18chr3HG123310,36056239,36056821,forward
BaRT2v18chr3HG123230,35414742,35415435,forward
BaRT2v18chr3HG123000,33574179,33580981,forward
BaRT2v18chr3HG123490,36856182,36859459,forward
BaRT2v18chr3HG122890,33164843,33166254,forward
BaRT2v18chr3HG123450,36436892,36437232,forward
BaRT2v18chr3HG123110,34748337,34751773,forward
BaRT2v18chr3HG123300,36053203,36053479,forward
BaRT2v18chr3HG123020,33585285,33589376,forward
BaRT2v18chr3HG122920,33237820,33244461,forward
BaRT2v18chr3HG123100,34646064,34648257,forward
BaRT2v18chr3HG122880,33138640,33145156,forward
BaRT2v18chr3HG123320,36060037,36060240,forward
BaRT2v18chr3HG122930,33248983,33250634,forward
BaRT2v18chr3HG123330,36065640,36066442,forward
BaRT2v18chr3HG123280,36013370,36020675,forward
BaRT2v18chr3HG123060,33916015,33919967,forward
BaRT2v18chr3HG123120,35079777,35082881,forward
BaRT2v18chr3HG123290,36048615,36050173,forward
BaRT2v18chr3HG123160,35151109,35152295,forward
BaRT2v18chr3HG123090,34535739,34566620,forward
BaRT2v18chr3HG123360,36113464,36114428,forward
BaRT2v18chr3HG123180,35319467,35320226,reverse
BaRT2v18chr3HG123340,36068732,36069008,reverse
BaRT2v18chr3HG123470,36572423,36573695,reverse
BaRT2v18chr3HG123030,33648690,33652900,reverse
BaRT2v18chr3HG122980,33300255,33301691,reverse
BaRT2v18chr3HG123420,36340164,36344124,reverse
BaRT2v18chr3HG123430,36389182,36393618,reverse
BaRT2v18chr3HG123250,35489477,35490317,reverse
BaRT2v18chr3HG123390,36175890,36176983,reverse
BaRT2v18chr3HG123150,35151052,35152311,reverse
BaRT2v18chr3HG122960,33290198,33290442,reverse
BaRT2v18chr3HG122900,33170409,33174103,reverse
BaRT2v18chr3HG123380,36160347,36167544,reverse
BaRT2v18chr3HG122970,33294772,33299957,reverse
BaRT2v18chr3HG123050,33873281,33876342,reverse
BaRT2v18chr3HG123480,36576714,36583003,reverse
BaRT2v18chr3HG123140,35131940,35133679,reverse
BaRT2v18chr3HG123370,36117124,36120695,reverse
BaRT2v18chr3HG122940,33251832,33252065,reverse
BaRT2v18chr3HG123440,36397204,36400472,reverse
BaRT2v18chr3HG122990,33302619,33306323,reverse
BaRT2v18chr3HG123240,35414746,35415475,reverse
BaRT2v18chr3HG123270,36013350,36014191,reverse
BaRT2v18chr3HG123400,36310060,36311939,reverse
BaRT2v18chr3HG123070,33924212,33925756,reverse
BaRT2v18chr3HG122950,33260503,33260714,reverse
BaRT2v18chr3HG123170,35210478,35212372,reverse
BaRT2v18chr3HG123010,33583827,33589403,reverse
BaRT2v18chr3HG123220,35388678,35389490,reverse
